2,116277394005758; 1,7154116758883902
2,295282870394937; 1,9238138510074236
2,4896511198799782; 3,080991506632131
2,4293668203898697; 1,7244867317256194
2,6547523142899845; 5,388864635140521
2,609247391449065; 3,7618367671816486
2,7449842980429224; 7,017188939647497
2,8501901239272733; 8,781423008954846
2,925837196513248; 11,08670326436686
3,0168470421950886; 14,34075900028455
3,016166413007298; 12,918243997800232
3,122765908180936; 17,59524688171831
3,106981793206913; 15,765866875865242
3,199255664523223; 21,661736187825284
3,1984778025943186; 20,03600475641457
3,2902655102050637; 24,915791923742972
3,289584881017273; 23,493276921258655
3,3820532178158125; 29,795579091071318
3,381275355886908; 28,169847659660604
3,3805947266991154; 26,747332657176287
3,4738409254265576; 34,67536625839966
3,473063063497653; 33,049634826989006
3,4723824343098606; 31,62711982450469
3,580537653341308; 39,55558557124408
3,5646563056261726; 37,52298913646467
3,519345848267477; 36,30239412635848
3,657805271612501; 45,24780630876171
3,6570274096835966; 43,622074877351054
3,656346780495804; 42,199559874866736
3,7652798614561576; 51,753757053016784
3,7493985137410206; 49,72116061823738
3,748717884553228; 48,29864561575306
3,7033101944534224; 46,874834176720526
3,857456500031356; 57,44640993605043
3,841575152316219; 55,41381350127108
3,796264694957525; 54,193218491164885
3,949633138606554; 63,13906281908413
3,9337517908914155; 61,106466384304724
3,8884413335327235; 59,88587137419859
4,041809777181751; 68,83171570211783
4,0259284294666156; 66,79911926733843
4,025247800278825; 65,37660426485411
4,119077395452944; 74,52393643963546
4,1182995335240395; 72,89820500822475
4,117521671595135; 71,2724735768141
4,225774123367694; 79,40415575247988
4,209892775652559; 77,37155931770047
4,1645823182938635; 76,15096430759434
4,3030417416388875; 85,09637648999751
4,302263879709983; 83,47064505858685
4,301583250522192; 82,04813005610251
4,4097384695536395; 89,9765958028419
4,3938571218385025; 87,94399936806252
4,348546664479809; 86,72340435795633
4,4862282258959265; 94,04308510894887
4,485450363967022; 92,41735367753822
4,5929249538106784; 98,92330442179326
4,577140838836657; 97,09392441594022
4,531733148736848; 95,67011297690772
4,684323730456972; 102,9902258734163
4,668539615482949; 101,16084586756324
4,760813486799261; 107,05671517952328
4,760035624870357; 105,4309837481126
4,852017797963327; 110,71720377329362
4,957742198466947; 113,5652587968747
4,897328255322023; 111,93779878339981
5,048427935011745; 116,14192643637128
5,124075007597719; 118,44720669178332
5,215084853279562; 121,70126242770101
5,214404224091771; 120,2787474252167
5,305316837032498; 123,32958673220804
5,395548820785436; 124,95791103671505
5,485780804538372; 126,58623534122205
5,576012788291308; 128,21455964572908
5,666244772044244; 129,84288395023611
5,7714505979285935; 131,6071180195434
5,951525634470016; 134,0509009128521
5,891241334979908; 132,69439613794563
6,131211740046984; 135,68181809045547
6,070927440556877; 134,325313315549
6,310897845623952; 137,31273526805882
6,654712818199798; 139,21936128490728
6,834009992812314; 140,0374127468053
7,013307167424831; 140,85546420870332
7,192507109296233; 141,47029924167504
7,371707051167636; 142,08513427464675
7,550615294815701; 142,09032002083944
7,72971800394599; 142,50193862488481
7,908820713076279; 142,91355722893016
8,087728956724344; 142,91874297512285
8,266928898595747; 143,53357800809457
8,445934374984924; 143,7419801832136
8,624939851374103; 143,9503823583326
8,804042560504392; 144,36200096237798
8,983048036893567; 144,57040313749704
9,161956280541633; 144,57558888368973
9,340864524189696; 144,58077462988243
9,51977276783776; 144,58596037607512
9,698681011485823; 144,59114612226782
9,87797818609834; 145,40919758416584
10,056886429746408; 145,41438333035853
10,235794673394471; 145,41956907655123
10,414702917042534; 145,42475482274392
10,593611160690598; 145,42994056893664
10,772519404338661; 145,43512631512934
10,951427647986725; 145,44031206132203
11,130530357117012; 145,8519306653674
11,309438600765079; 145,8571164115601
11,443619783501125; 145,86100572120463
11,667449553543433; 146,27392076179814
11,846357797191496; 146,27910650799083
12,02526604083956; 146,28429225418353
12,204174284487623; 146,28947800037625
12,38308252813569; 146,29466374656894
12,561990771783753; 146,29984949276164
12,740899015431816; 146,30503523895433
12,920001724562104; 146,7166538429997
13,098909968210167; 146,7218395891924
13,27781821185823; 146,7270253353851
13,456726455506297; 146,7322110815778
13,63563469915436; 146,73739682777048
13,814542942802424; 146,7425825739632
13,993451186450487; 146,7477683201559
14,172553895580778; 147,15938692420124
14,351462139228842; 147,16457267039394
14,530370382876905; 147,16975841658663
14,709278626524972; 147,17494416277933
14,888381335655263; 147,5865627668247
15,067289579303326; 147,5917485130174
15,24619782295139; 147,5969342592101
15,425106066599453; 147,6021200054028
15,604014310247516; 147,6073057515955
15,782922553895583; 147,6124914977882
15,961830797543646; 147,6176772439809
16,140739041191708; 147,6228629901736
16,23077655946242; 148,84475443682794
16,319647284839775; 147,62804873636628
16,409684803110487; 148,84994018302064
16,498555528487834; 147,63323448255898
16,588593046758547; 148,85512592921333
16,677561004877013; 147,841636657678
16,856760946748416; 148,4564716906497
17,035669190396483; 148,46165743684242
17,214577434044543; 148,4668431830351
17,393680143174834; 148,87846178708048
17,5725883868229; 148,88364753327318
17,75149663047096; 148,88883327946587
17,930404874119027; 148,89401902565857
18,109313117767094; 148,89920477185126
18,28861029237961; 149,71725623374928
18,28802689593293; 148,49795766019128
18,46751853602767; 149,72244197994198
18,46693513958099; 148,50314340638397
18,646426779675735; 149,7276277261347
18,645843383229057; 148,5083291525767
18,825335023323795; 149,7328134723274
18,824751626877116; 148,5135148987694
19,004243266971862; 149,7379992185201
19,003659870525183; 148,51870064496208
19,183151510619922; 149,74318496471278
19,361865288785765; 149,3419378530528
19,540967997916056; 149,75355645709817
19,719876241564116; 149,75874220329086
19,898784485212182; 149,76392794948356
20,077692728860242; 149,76911369567625
20,25660097250831; 149,77429944186898
20,435509216156376; 149,77948518806167
20,614417459804436; 149,78467093425436
20,79371463441695; 150,6027223961524
20,79313123797027; 149,38342382259438
20,972622878065017; 150,60790814234508
20,97203948161834; 149,38860956878707
21,151531121713077; 150,61309388853778
21,1509477252664; 149,39379531497977
21,330439365361144; 150,61827963473047
21,28512890800245; 149,3976846246243
21,50934760900921; 150,62346538092316
21,68825585265727; 150,62865112711586
21,867164096305338; 150,63383687330858
22,046072339953398; 150,63902261950128
22,224980583601464; 150,64420836569397
22,403888827249524; 150,64939411188666
22,58279707089759; 150,65457985807936
22,76180254728677; 150,8629820331984
22,94080802367595; 151,07138420831743
23,13456046580061; 150,94152448074198
23,2988189764543; 151,48818855855546
23,47772722010236; 151,4933743047482
23,656635463750426; 151,49856005094088
23,835543707398493; 151,50374579713358
24,014451951046553; 151,50893154332627
24,19336019469462; 151,51411728951896
24,37226843834268; 151,51930303571166
24,551176681990746; 151,52448878190435
24,730279391121037; 151,93610738594973
24,909187634769104; 151,94129313214242
25,088095878417164; 151,94647887833514
25,267198587547455; 152,35809748238051
25,446106831195515; 152,3632832285732
25,62501507484358; 152,3684689747659
25,80392331849165; 152,3736547209586
25,982831562139708; 152,3788404671513
26,161739805787775; 152,384026213344
26,340648049435835; 152,38921195953668
26,5195562930839; 152,39439770572938
26,71343837886338; 152,53549321672236
26,877761711344483; 153,21763491382012
26,877178314897805; 151,9983363402621
27,056475489510326; 152,81638780216014
27,23557819864061; 153,2280064062055
27,414486442288677; 153,2331921523982
27,593394685936737; 153,2383778985909
27,772302929584804; 153,2435636447836
27,95121117323287; 153,2487493909763
28,13011941688093; 153,25393513716898
28,309027660528997; 153,25912088336167
