0,35933373170014526; 1,9457652219132244
0,6281124294256841; 1,9457652219132244
0,896891127151223; 1,9457652219132244
1,0285212744069039; 1,904446177847114
1,0279532034877992; 1,8959393158335032
1,16566982487676; 1,9457652219132244
1,1635598471772237; 1,9141683058626695
1,161774481431463; 1,887432453819892
1,3196981969429071; 1,904446177847114
1,2964884422480072; 1,8922935178276696
1,4326631568565364; 1,9190293698704473
1,4302285672032244; 1,8825713898121144
1,5664032818117573; 1,9093072418548918
1,565754057904206; 1,8995851138393363
1,5651048339966582; 1,889862985823781
1,7012795486051875; 1,9165988378665584
1,6991695709056511; 1,8850019218160032
1,8572555923939849; 1,904446177847114
1,834126990687528; 1,8935087838296143
2,036441390877675; 1,904446177847114
2,0359544729470134; 1,8971545818354474
2,5092387015506805; 1,9409041579054467
2,7780173992762176; 1,9409041579054467
3,046633791024865; 1,9384736259015578
3,3152501827735197; 1,9360430938976692
3,5168342060676725; 1,9360430938976692
3,873745049243068; 1,9141683058626695
3,8505352945481714; 1,9020156458432251
3,9843565724918353; 1,8935087838296143
4,120774746065697; 1,923890433878225
4,120125522158146; 1,9141683058626695
4,119476298250598; 1,904446177847114
4,253216423205815; 1,8947240498315585
4,389553443791234; 1,923890433878225
4,388904219883683; 1,9141683058626695
4,388254995976135; 1,904446177847114
4,319924179706538; 1,887432453819892
4,544447447734113; 1,8955342271661881
4,680405754373458; 1,9190293698704473
4,657195999678562; 1,9068767098510029
4,723741450202398; 1,8971545818354474
4,927191992230755; 1,9251056998801692
4,858780022972715; 1,9068767098510029
5,195808383979406; 1,9226751678762803
5,464424775728057; 1,9202446358723915
5,759091276767135; 1,972501073956002
5,6688491536177406; 1,9627789459404466
5,668199929710193; 1,953056817924891
5,6675507058026415; 1,9433346899093356
5,66690148189509; 1,9336125618937803
5,6662522579875425; 1,923890433878225
5,732960014488265; 1,9165988378665584
5,897051357121429; 2,025972778041557
5,873841602426529; 2,0138201180221125
5,873273531507424; 2,0053132560085016
5,8055107861569315; 1,9968063939948903
5,804861562249384; 1,9870842659793349
5,943470866511225; 2,050278098080445
6,010016317035058; 2,0405559700648896
6,076561767558898; 2,0308338420493346
6,075912543651347; 2,021111714033779
6,075263319743799; 2,0113895860182236
6,074614095836248; 2,001667458002668
6,0739648719287; 1,9919453299871126
6,140510322452533; 1,9822232019715573
6,20705577297637; 1,972501073956002
6,206406549068818; 1,9627789459404466
6,2057573251612705; 1,953056817924891
6,205108101253719; 1,9433346899093356
6,271653551777552; 1,9336125618937803
6,2710043278700045; 1,923890433878225
6,270355103962453; 1,9141683058626695
6,33690055448629; 1,904446177847114
6,3362513305787385; 1,8947240498315585
6,335602106671191; 1,8850019218160032
6,402147557195024; 1,875279793800448
6,401498333287476; 1,8655576657848925
6,400849109379925; 1,855835537769337
6,467556865880647; 1,8485439417576703
6,673198538596987; 1,9093072418548918
6,605354640258051; 1,8995851138393363
6,6047054163505035; 1,889862985823781
6,604056192442952; 1,8801408578082255
6,603406968535404; 1,8704187297926702
6,602920050604739; 1,8631271337810036
6,813430902627703; 1,9968063939948903
6,812781678720155; 1,9870842659793349
6,812132454812604; 1,9773621379637796
6,811483230905056; 1,9676400099482243
6,810834006997505; 1,9579178819326688
6,810184783089957; 1,9481957539171133
6,809535559182406; 1,9384736259015578
6,808886335274858; 1,9287514978860025
6,808237111367307; 1,9190293698704473
7,01176880638411; 1,9481957539171133
7,011119582476558; 1,9384736259015578
7,010470358569011; 1,9287514978860025
7,009821134661459; 1,9190293698704473
7,076204279208406; 1,9068767098510029
7,075555055300859; 1,8971545818354474
7,074905831393307; 1,887432453819892
7,07425660748576; 1,8777103258043368
7,073607383578208; 1,8679881977887813
7,0729581596706605; 1,8582660697732258
7,072390088751552; 1,849759207759615
7,277625996525673; 1,904446177847114
7,276976772618122; 1,8947240498315585
7,276327548710574; 1,8850019218160032
7,275678324803023; 1,875279793800448
7,275029100895475; 1,8655576657848925
7,274379876987924; 1,855835537769337
7,273730653080376; 1,8461134097537815
7,273081429172825; 1,8363912817382262
7,272432205265277; 1,826669153722671
7,33897765578911; 1,8169470257071154
7,338328431881562; 1,80722489769156
7,337679207974011; 1,7975027696760044
7,337029984066463; 1,7877806416604491
7,403737740567182; 1,7804890456487827
7,607431741560875; 1,8120859616993377
7,606944823630213; 1,804794365687671
7,744417986053842; 1,8509744737615592
7,743768762146294; 1,841252345746004
7,7431195382387425; 1,8315302177304487
7,742470314331195; 1,8218080897148932
7,880592700662374; 1,8777103258043368
7,879943476754823; 1,8679881977887813
7,879294252847275; 1,8582660697732258
8,03527029663607; 1,8461134097537815
8,01206054194117; 1,8339607497343373
8,011411318033618; 1,824238621718782
8,01076209412607; 1,8145164937032265
8,010194023206962; 1,8060096316896157
7,942593583833359; 1,7999333016798933
8,150182928272349; 1,889862985823781
8,149533704364798; 1,8801408578082255
8,14888448045725; 1,8704187297926702
8,148235256549698; 1,8606966017771147
