#LSCO S1 at T = 4 K, experimental data: 
# for B//c: B[T], rho(B)/rho(0); for B//a: B[T], rho(B)/rho(0)
2.6652e+00	 1.0003e+00	 2.6652e+00	 9.9976e-01
2.6677e+00	 1.0003e+00	 2.6677e+00	 9.9975e-01
2.6702e+00	 1.0003e+00	 2.6702e+00	 9.9974e-01
2.6727e+00	 1.0003e+00	 2.6727e+00	 9.9972e-01
2.6752e+00	 1.0003e+00	 2.6752e+00	 9.9971e-01
2.6777e+00	 1.0003e+00	 2.6777e+00	 9.9970e-01
2.6803e+00	 1.0003e+00	 2.6803e+00	 9.9969e-01
2.6828e+00	 1.0003e+00	 2.6828e+00	 9.9969e-01
2.6853e+00	 1.0003e+00	 2.6853e+00	 9.9969e-01
2.6878e+00	 1.0003e+00	 2.6878e+00	 9.9970e-01
2.6903e+00	 1.0003e+00	 2.6903e+00	 9.9970e-01
2.6929e+00	 1.0004e+00	 2.6929e+00	 9.9972e-01
2.6954e+00	 1.0004e+00	 2.6954e+00	 9.9973e-01
2.6979e+00	 1.0003e+00	 2.6979e+00	 9.9975e-01
2.7005e+00	 1.0003e+00	 2.7005e+00	 9.9976e-01
2.7030e+00	 1.0003e+00	 2.7030e+00	 9.9978e-01
2.7056e+00	 1.0003e+00	 2.7056e+00	 9.9980e-01
2.7081e+00	 1.0003e+00	 2.7081e+00	 9.9982e-01
2.7106e+00	 1.0003e+00	 2.7106e+00	 9.9985e-01
2.7132e+00	 1.0004e+00	 2.7132e+00	 9.9987e-01
2.7157e+00	 1.0004e+00	 2.7157e+00	 9.9990e-01
2.7183e+00	 1.0004e+00	 2.7183e+00	 9.9993e-01
2.7208e+00	 1.0004e+00	 2.7208e+00	 9.9995e-01
2.7234e+00	 1.0004e+00	 2.7234e+00	 9.9998e-01
2.7260e+00	 1.0004e+00	 2.7260e+00	 1.0000e+00
2.7285e+00	 1.0004e+00	 2.7285e+00	 1.0000e+00
2.7311e+00	 1.0005e+00	 2.7311e+00	 1.0000e+00
2.7337e+00	 1.0005e+00	 2.7337e+00	 1.0001e+00
2.7362e+00	 1.0005e+00	 2.7362e+00	 1.0001e+00
2.7388e+00	 1.0005e+00	 2.7388e+00	 1.0001e+00
2.7414e+00	 1.0006e+00	 2.7414e+00	 1.0001e+00
2.7439e+00	 1.0006e+00	 2.7439e+00	 1.0001e+00
2.7465e+00	 1.0006e+00	 2.7465e+00	 1.0001e+00
2.7491e+00	 1.0007e+00	 2.7491e+00	 1.0001e+00
2.7517e+00	 1.0007e+00	 2.7517e+00	 1.0002e+00
2.7543e+00	 1.0007e+00	 2.7543e+00	 1.0002e+00
2.7569e+00	 1.0007e+00	 2.7569e+00	 1.0002e+00
2.7595e+00	 1.0007e+00	 2.7595e+00	 1.0002e+00
2.7621e+00	 1.0007e+00	 2.7621e+00	 1.0002e+00
2.7647e+00	 1.0007e+00	 2.7647e+00	 1.0002e+00
2.7673e+00	 1.0007e+00	 2.7673e+00	 1.0002e+00
2.7699e+00	 1.0006e+00	 2.7699e+00	 1.0001e+00
2.7725e+00	 1.0006e+00	 2.7725e+00	 1.0001e+00
2.7751e+00	 1.0006e+00	 2.7751e+00	 1.0001e+00
2.7777e+00	 1.0005e+00	 2.7777e+00	 1.0001e+00
2.7803e+00	 1.0005e+00	 2.7803e+00	 1.0001e+00
2.7829e+00	 1.0005e+00	 2.7829e+00	 1.0000e+00
2.7855e+00	 1.0004e+00	 2.7855e+00	 1.0000e+00
2.7881e+00	 1.0004e+00	 2.7881e+00	 9.9999e-01
2.7907e+00	 1.0004e+00	 2.7907e+00	 9.9997e-01
2.7934e+00	 1.0003e+00	 2.7934e+00	 9.9995e-01
2.7960e+00	 1.0003e+00	 2.7960e+00	 9.9993e-01
2.7986e+00	 1.0003e+00	 2.7986e+00	 9.9991e-01
2.8013e+00	 1.0003e+00	 2.8013e+00	 9.9990e-01
2.8039e+00	 1.0002e+00	 2.8039e+00	 9.9989e-01
2.8065e+00	 1.0002e+00	 2.8065e+00	 9.9989e-01
2.8091e+00	 1.0002e+00	 2.8091e+00	 9.9988e-01
2.8118e+00	 1.0002e+00	 2.8118e+00	 9.9988e-01
2.8144e+00	 1.0002e+00	 2.8144e+00	 9.9988e-01
2.8171e+00	 1.0002e+00	 2.8171e+00	 9.9988e-01
2.8197e+00	 1.0002e+00	 2.8197e+00	 9.9988e-01
2.8224e+00	 1.0002e+00	 2.8224e+00	 9.9987e-01
2.8250e+00	 1.0002e+00	 2.8250e+00	 9.9987e-01
2.8277e+00	 1.0002e+00	 2.8277e+00	 9.9986e-01
2.8303e+00	 1.0002e+00	 2.8303e+00	 9.9985e-01
2.8330e+00	 1.0002e+00	 2.8330e+00	 9.9983e-01
2.8356e+00	 1.0002e+00	 2.8356e+00	 9.9982e-01
2.8383e+00	 1.0003e+00	 2.8383e+00	 9.9981e-01
2.8410e+00	 1.0003e+00	 2.8410e+00	 9.9980e-01
2.8436e+00	 1.0003e+00	 2.8436e+00	 9.9979e-01
2.8463e+00	 1.0003e+00	 2.8463e+00	 9.9978e-01
2.8490e+00	 1.0003e+00	 2.8490e+00	 9.9978e-01
2.8516e+00	 1.0003e+00	 2.8516e+00	 9.9978e-01
2.8543e+00	 1.0003e+00	 2.8543e+00	 9.9978e-01
2.8570e+00	 1.0003e+00	 2.8570e+00	 9.9978e-01
2.8597e+00	 1.0003e+00	 2.8597e+00	 9.9979e-01
2.8624e+00	 1.0003e+00	 2.8624e+00	 9.9979e-01
2.8650e+00	 1.0003e+00	 2.8650e+00	 9.9979e-01
2.8677e+00	 1.0002e+00	 2.8677e+00	 9.9978e-01
2.8704e+00	 1.0003e+00	 2.8704e+00	 9.9977e-01
2.8731e+00	 1.0003e+00	 2.8731e+00	 9.9977e-01
2.8758e+00	 1.0003e+00	 2.8758e+00	 9.9976e-01
2.8785e+00	 1.0003e+00	 2.8785e+00	 9.9975e-01
2.8812e+00	 1.0003e+00	 2.8812e+00	 9.9975e-01
2.8839e+00	 1.0003e+00	 2.8839e+00	 9.9974e-01
2.8866e+00	 1.0003e+00	 2.8866e+00	 9.9974e-01
2.8893e+00	 1.0003e+00	 2.8893e+00	 9.9973e-01
2.8920e+00	 1.0003e+00	 2.8920e+00	 9.9972e-01
2.8947e+00	 1.0004e+00	 2.8947e+00	 9.9972e-01
2.8975e+00	 1.0004e+00	 2.8975e+00	 9.9971e-01
2.9002e+00	 1.0004e+00	 2.9002e+00	 9.9970e-01
2.9029e+00	 1.0004e+00	 2.9029e+00	 9.9969e-01
2.9056e+00	 1.0004e+00	 2.9056e+00	 9.9968e-01
2.9083e+00	 1.0004e+00	 2.9083e+00	 9.9967e-01
2.9111e+00	 1.0004e+00	 2.9111e+00	 9.9966e-01
2.9138e+00	 1.0004e+00	 2.9138e+00	 9.9965e-01
2.9165e+00	 1.0004e+00	 2.9165e+00	 9.9964e-01
2.9193e+00	 1.0004e+00	 2.9193e+00	 9.9962e-01
2.9220e+00	 1.0004e+00	 2.9220e+00	 9.9961e-01
2.9247e+00	 1.0005e+00	 2.9247e+00	 9.9959e-01
2.9275e+00	 1.0005e+00	 2.9275e+00	 9.9957e-01
2.9302e+00	 1.0005e+00	 2.9302e+00	 9.9955e-01
2.9330e+00	 1.0006e+00	 2.9330e+00	 9.9952e-01
2.9357e+00	 1.0006e+00	 2.9357e+00	 9.9949e-01
2.9385e+00	 1.0006e+00	 2.9385e+00	 9.9946e-01
2.9412e+00	 1.0006e+00	 2.9412e+00	 9.9943e-01
2.9440e+00	 1.0006e+00	 2.9440e+00	 9.9939e-01
2.9467e+00	 1.0007e+00	 2.9467e+00	 9.9936e-01
2.9495e+00	 1.0006e+00	 2.9495e+00	 9.9932e-01
2.9523e+00	 1.0007e+00	 2.9523e+00	 9.9929e-01
2.9550e+00	 1.0006e+00	 2.9550e+00	 9.9926e-01
2.9578e+00	 1.0006e+00	 2.9578e+00	 9.9924e-01
2.9606e+00	 1.0006e+00	 2.9606e+00	 9.9922e-01
2.9634e+00	 1.0005e+00	 2.9634e+00	 9.9920e-01
2.9661e+00	 1.0005e+00	 2.9661e+00	 9.9919e-01
2.9689e+00	 1.0005e+00	 2.9689e+00	 9.9919e-01
2.9717e+00	 1.0005e+00	 2.9717e+00	 9.9919e-01
2.9745e+00	 1.0004e+00	 2.9745e+00	 9.9919e-01
2.9773e+00	 1.0004e+00	 2.9773e+00	 9.9919e-01
2.9800e+00	 1.0003e+00	 2.9800e+00	 9.9920e-01
2.9828e+00	 1.0003e+00	 2.9828e+00	 9.9922e-01
2.9856e+00	 1.0003e+00	 2.9856e+00	 9.9923e-01
2.9884e+00	 1.0002e+00	 2.9884e+00	 9.9925e-01
2.9912e+00	 1.0002e+00	 2.9912e+00	 9.9927e-01
2.9940e+00	 1.0002e+00	 2.9940e+00	 9.9929e-01
2.9968e+00	 1.0002e+00	 2.9968e+00	 9.9931e-01
2.9996e+00	 1.0001e+00	 2.9996e+00	 9.9935e-01
3.0025e+00	 1.0001e+00	 3.0025e+00	 9.9938e-01
3.0053e+00	 1.0001e+00	 3.0053e+00	 9.9942e-01
3.0081e+00	 1.0001e+00	 3.0081e+00	 9.9945e-01
3.0109e+00	 1.0001e+00	 3.0109e+00	 9.9950e-01
3.0137e+00	 1.0001e+00	 3.0137e+00	 9.9955e-01
3.0165e+00	 1.0002e+00	 3.0165e+00	 9.9959e-01
3.0194e+00	 1.0002e+00	 3.0194e+00	 9.9963e-01
3.0222e+00	 1.0002e+00	 3.0222e+00	 9.9967e-01
3.0250e+00	 1.0003e+00	 3.0250e+00	 9.9972e-01
3.0278e+00	 1.0003e+00	 3.0278e+00	 9.9975e-01
3.0307e+00	 1.0003e+00	 3.0307e+00	 9.9978e-01
3.0335e+00	 1.0004e+00	 3.0335e+00	 9.9980e-01
3.0364e+00	 1.0004e+00	 3.0364e+00	 9.9982e-01
3.0392e+00	 1.0004e+00	 3.0392e+00	 9.9983e-01
3.0420e+00	 1.0005e+00	 3.0420e+00	 9.9984e-01
3.0449e+00	 1.0005e+00	 3.0449e+00	 9.9984e-01
3.0477e+00	 1.0005e+00	 3.0477e+00	 9.9982e-01
3.0506e+00	 1.0006e+00	 3.0506e+00	 9.9981e-01
3.0534e+00	 1.0006e+00	 3.0534e+00	 9.9978e-01
3.0563e+00	 1.0006e+00	 3.0563e+00	 9.9975e-01
3.0592e+00	 1.0006e+00	 3.0592e+00	 9.9972e-01
3.0620e+00	 1.0006e+00	 3.0620e+00	 9.9968e-01
3.0649e+00	 1.0006e+00	 3.0649e+00	 9.9964e-01
3.0678e+00	 1.0006e+00	 3.0678e+00	 9.9960e-01
3.0706e+00	 1.0007e+00	 3.0706e+00	 9.9957e-01
3.0735e+00	 1.0006e+00	 3.0735e+00	 9.9954e-01
3.0764e+00	 1.0006e+00	 3.0764e+00	 9.9952e-01
3.0793e+00	 1.0006e+00	 3.0793e+00	 9.9950e-01
3.0821e+00	 1.0006e+00	 3.0821e+00	 9.9950e-01
3.0850e+00	 1.0006e+00	 3.0850e+00	 9.9949e-01
3.0879e+00	 1.0006e+00	 3.0879e+00	 9.9949e-01
3.0908e+00	 1.0006e+00	 3.0908e+00	 9.9950e-01
3.0937e+00	 1.0006e+00	 3.0937e+00	 9.9950e-01
3.0966e+00	 1.0006e+00	 3.0966e+00	 9.9952e-01
3.0995e+00	 1.0005e+00	 3.0995e+00	 9.9954e-01
3.1024e+00	 1.0005e+00	 3.1024e+00	 9.9955e-01
3.1053e+00	 1.0005e+00	 3.1053e+00	 9.9957e-01
3.1082e+00	 1.0005e+00	 3.1082e+00	 9.9959e-01
3.1111e+00	 1.0005e+00	 3.1111e+00	 9.9961e-01
3.1140e+00	 1.0005e+00	 3.1140e+00	 9.9963e-01
3.1169e+00	 1.0005e+00	 3.1169e+00	 9.9964e-01
3.1198e+00	 1.0005e+00	 3.1198e+00	 9.9965e-01
3.1227e+00	 1.0006e+00	 3.1227e+00	 9.9966e-01
3.1257e+00	 1.0006e+00	 3.1257e+00	 9.9966e-01
3.1286e+00	 1.0006e+00	 3.1286e+00	 9.9966e-01
3.1315e+00	 1.0007e+00	 3.1315e+00	 9.9966e-01
3.1344e+00	 1.0007e+00	 3.1344e+00	 9.9965e-01
3.1374e+00	 1.0007e+00	 3.1374e+00	 9.9964e-01
3.1403e+00	 1.0007e+00	 3.1403e+00	 9.9962e-01
3.1433e+00	 1.0007e+00	 3.1433e+00	 9.9961e-01
3.1462e+00	 1.0008e+00	 3.1462e+00	 9.9960e-01
3.1491e+00	 1.0008e+00	 3.1491e+00	 9.9958e-01
3.1521e+00	 1.0008e+00	 3.1521e+00	 9.9956e-01
3.1550e+00	 1.0008e+00	 3.1550e+00	 9.9953e-01
3.1580e+00	 1.0008e+00	 3.1580e+00	 9.9951e-01
3.1609e+00	 1.0008e+00	 3.1609e+00	 9.9948e-01
3.1639e+00	 1.0009e+00	 3.1639e+00	 9.9945e-01
3.1668e+00	 1.0009e+00	 3.1668e+00	 9.9942e-01
3.1698e+00	 1.0009e+00	 3.1698e+00	 9.9940e-01
3.1728e+00	 1.0009e+00	 3.1728e+00	 9.9938e-01
3.1757e+00	 1.0009e+00	 3.1757e+00	 9.9935e-01
3.1787e+00	 1.0009e+00	 3.1787e+00	 9.9934e-01
3.1817e+00	 1.0009e+00	 3.1817e+00	 9.9932e-01
3.1846e+00	 1.0009e+00	 3.1846e+00	 9.9931e-01
3.1876e+00	 1.0009e+00	 3.1876e+00	 9.9930e-01
3.1906e+00	 1.0009e+00	 3.1906e+00	 9.9930e-01
3.1936e+00	 1.0009e+00	 3.1936e+00	 9.9929e-01
3.1966e+00	 1.0009e+00	 3.1966e+00	 9.9930e-01
3.1996e+00	 1.0009e+00	 3.1996e+00	 9.9930e-01
3.2026e+00	 1.0008e+00	 3.2026e+00	 9.9932e-01
3.2055e+00	 1.0008e+00	 3.2055e+00	 9.9934e-01
3.2085e+00	 1.0008e+00	 3.2085e+00	 9.9936e-01
3.2115e+00	 1.0008e+00	 3.2115e+00	 9.9939e-01
3.2145e+00	 1.0007e+00	 3.2145e+00	 9.9942e-01
3.2175e+00	 1.0007e+00	 3.2175e+00	 9.9945e-01
3.2205e+00	 1.0007e+00	 3.2205e+00	 9.9950e-01
3.2235e+00	 1.0006e+00	 3.2235e+00	 9.9955e-01
3.2266e+00	 1.0006e+00	 3.2266e+00	 9.9960e-01
3.2296e+00	 1.0006e+00	 3.2296e+00	 9.9965e-01
3.2326e+00	 1.0006e+00	 3.2326e+00	 9.9970e-01
3.2356e+00	 1.0005e+00	 3.2356e+00	 9.9976e-01
3.2386e+00	 1.0005e+00	 3.2386e+00	 9.9982e-01
3.2416e+00	 1.0005e+00	 3.2416e+00	 9.9987e-01
3.2447e+00	 1.0005e+00	 3.2447e+00	 9.9992e-01
3.2477e+00	 1.0005e+00	 3.2477e+00	 9.9997e-01
3.2507e+00	 1.0005e+00	 3.2507e+00	 1.0000e+00
3.2538e+00	 1.0005e+00	 3.2538e+00	 1.0000e+00
3.2568e+00	 1.0005e+00	 3.2568e+00	 1.0001e+00
3.2598e+00	 1.0005e+00	 3.2598e+00	 1.0001e+00
3.2629e+00	 1.0005e+00	 3.2629e+00	 1.0001e+00
3.2659e+00	 1.0004e+00	 3.2659e+00	 1.0001e+00
3.2690e+00	 1.0005e+00	 3.2690e+00	 1.0001e+00
3.2720e+00	 1.0005e+00	 3.2720e+00	 1.0000e+00
3.2751e+00	 1.0005e+00	 3.2751e+00	 1.0000e+00
3.2781e+00	 1.0005e+00	 3.2781e+00	 9.9998e-01
3.2812e+00	 1.0004e+00	 3.2812e+00	 9.9994e-01
3.2843e+00	 1.0005e+00	 3.2843e+00	 9.9989e-01
3.2873e+00	 1.0004e+00	 3.2873e+00	 9.9983e-01
3.2904e+00	 1.0004e+00	 3.2904e+00	 9.9977e-01
3.2935e+00	 1.0004e+00	 3.2935e+00	 9.9970e-01
3.2965e+00	 1.0004e+00	 3.2965e+00	 9.9963e-01
3.2996e+00	 1.0004e+00	 3.2996e+00	 9.9957e-01
3.3027e+00	 1.0004e+00	 3.3027e+00	 9.9950e-01
3.3058e+00	 1.0004e+00	 3.3058e+00	 9.9944e-01
3.3089e+00	 1.0003e+00	 3.3089e+00	 9.9939e-01
3.3119e+00	 1.0003e+00	 3.3119e+00	 9.9934e-01
3.3150e+00	 1.0003e+00	 3.3150e+00	 9.9930e-01
3.3181e+00	 1.0003e+00	 3.3181e+00	 9.9927e-01
3.3212e+00	 1.0003e+00	 3.3212e+00	 9.9924e-01
3.3243e+00	 1.0002e+00	 3.3243e+00	 9.9922e-01
3.3274e+00	 1.0002e+00	 3.3274e+00	 9.9921e-01
3.3305e+00	 1.0002e+00	 3.3305e+00	 9.9920e-01
3.3336e+00	 1.0002e+00	 3.3336e+00	 9.9920e-01
3.3367e+00	 1.0002e+00	 3.3367e+00	 9.9920e-01
3.3399e+00	 1.0002e+00	 3.3399e+00	 9.9921e-01
3.3430e+00	 1.0002e+00	 3.3430e+00	 9.9922e-01
3.3461e+00	 1.0001e+00	 3.3461e+00	 9.9922e-01
3.3492e+00	 1.0002e+00	 3.3492e+00	 9.9924e-01
3.3523e+00	 1.0001e+00	 3.3523e+00	 9.9925e-01
3.3555e+00	 1.0002e+00	 3.3555e+00	 9.9925e-01
3.3586e+00	 1.0002e+00	 3.3586e+00	 9.9926e-01
3.3617e+00	 1.0002e+00	 3.3617e+00	 9.9927e-01
3.3649e+00	 1.0002e+00	 3.3649e+00	 9.9928e-01
3.3680e+00	 1.0002e+00	 3.3680e+00	 9.9928e-01
3.3712e+00	 1.0002e+00	 3.3712e+00	 9.9928e-01
3.3743e+00	 1.0002e+00	 3.3743e+00	 9.9929e-01
3.3774e+00	 1.0002e+00	 3.3774e+00	 9.9929e-01
3.3806e+00	 1.0002e+00	 3.3806e+00	 9.9930e-01
3.3837e+00	 1.0003e+00	 3.3837e+00	 9.9930e-01
3.3869e+00	 1.0003e+00	 3.3869e+00	 9.9930e-01
3.3901e+00	 1.0003e+00	 3.3901e+00	 9.9931e-01
3.3932e+00	 1.0003e+00	 3.3932e+00	 9.9931e-01
3.3964e+00	 1.0003e+00	 3.3964e+00	 9.9932e-01
3.3995e+00	 1.0003e+00	 3.3995e+00	 9.9932e-01
3.4027e+00	 1.0003e+00	 3.4027e+00	 9.9933e-01
3.4059e+00	 1.0003e+00	 3.4059e+00	 9.9934e-01
3.4091e+00	 1.0003e+00	 3.4091e+00	 9.9935e-01
3.4122e+00	 1.0003e+00	 3.4122e+00	 9.9936e-01
3.4154e+00	 1.0003e+00	 3.4154e+00	 9.9937e-01
3.4186e+00	 1.0003e+00	 3.4186e+00	 9.9937e-01
3.4218e+00	 1.0004e+00	 3.4218e+00	 9.9938e-01
3.4250e+00	 1.0004e+00	 3.4250e+00	 9.9938e-01
3.4282e+00	 1.0004e+00	 3.4282e+00	 9.9938e-01
3.4314e+00	 1.0005e+00	 3.4314e+00	 9.9937e-01
3.4346e+00	 1.0005e+00	 3.4346e+00	 9.9937e-01
3.4378e+00	 1.0005e+00	 3.4378e+00	 9.9937e-01
3.4410e+00	 1.0006e+00	 3.4410e+00	 9.9936e-01
3.4442e+00	 1.0006e+00	 3.4442e+00	 9.9935e-01
3.4474e+00	 1.0006e+00	 3.4474e+00	 9.9935e-01
3.4506e+00	 1.0007e+00	 3.4506e+00	 9.9936e-01
3.4538e+00	 1.0007e+00	 3.4538e+00	 9.9936e-01
3.4570e+00	 1.0007e+00	 3.4570e+00	 9.9937e-01
3.4602e+00	 1.0007e+00	 3.4602e+00	 9.9940e-01
3.4635e+00	 1.0007e+00	 3.4635e+00	 9.9942e-01
3.4667e+00	 1.0008e+00	 3.4667e+00	 9.9946e-01
3.4699e+00	 1.0008e+00	 3.4699e+00	 9.9951e-01
3.4732e+00	 1.0008e+00	 3.4732e+00	 9.9956e-01
3.4764e+00	 1.0007e+00	 3.4764e+00	 9.9962e-01
3.4796e+00	 1.0007e+00	 3.4796e+00	 9.9969e-01
3.4829e+00	 1.0007e+00	 3.4829e+00	 9.9976e-01
3.4861e+00	 1.0006e+00	 3.4861e+00	 9.9983e-01
3.4893e+00	 1.0006e+00	 3.4893e+00	 9.9991e-01
3.4926e+00	 1.0006e+00	 3.4926e+00	 9.9998e-01
3.4958e+00	 1.0005e+00	 3.4958e+00	 1.0001e+00
3.4991e+00	 1.0005e+00	 3.4991e+00	 1.0001e+00
3.5024e+00	 1.0004e+00	 3.5024e+00	 1.0002e+00
3.5056e+00	 1.0004e+00	 3.5056e+00	 1.0003e+00
3.5089e+00	 1.0003e+00	 3.5089e+00	 1.0003e+00
3.5122e+00	 1.0003e+00	 3.5122e+00	 1.0004e+00
3.5154e+00	 1.0003e+00	 3.5154e+00	 1.0005e+00
3.5187e+00	 1.0002e+00	 3.5187e+00	 1.0005e+00
3.5220e+00	 1.0002e+00	 3.5220e+00	 1.0005e+00
3.5252e+00	 1.0002e+00	 3.5252e+00	 1.0006e+00
3.5285e+00	 1.0002e+00	 3.5285e+00	 1.0006e+00
3.5318e+00	 1.0002e+00	 3.5318e+00	 1.0006e+00
3.5351e+00	 1.0002e+00	 3.5351e+00	 1.0007e+00
3.5384e+00	 1.0002e+00	 3.5384e+00	 1.0007e+00
3.5417e+00	 1.0003e+00	 3.5417e+00	 1.0007e+00
3.5450e+00	 1.0003e+00	 3.5450e+00	 1.0007e+00
3.5483e+00	 1.0003e+00	 3.5483e+00	 1.0007e+00
3.5516e+00	 1.0003e+00	 3.5516e+00	 1.0007e+00
3.5549e+00	 1.0004e+00	 3.5549e+00	 1.0007e+00
3.5582e+00	 1.0004e+00	 3.5582e+00	 1.0007e+00
3.5615e+00	 1.0005e+00	 3.5615e+00	 1.0007e+00
3.5648e+00	 1.0005e+00	 3.5648e+00	 1.0007e+00
3.5681e+00	 1.0006e+00	 3.5681e+00	 1.0007e+00
3.5714e+00	 1.0006e+00	 3.5714e+00	 1.0007e+00
3.5748e+00	 1.0006e+00	 3.5748e+00	 1.0007e+00
3.5781e+00	 1.0007e+00	 3.5781e+00	 1.0006e+00
3.5814e+00	 1.0007e+00	 3.5814e+00	 1.0006e+00
3.5848e+00	 1.0008e+00	 3.5848e+00	 1.0006e+00
3.5881e+00	 1.0008e+00	 3.5881e+00	 1.0006e+00
3.5914e+00	 1.0008e+00	 3.5914e+00	 1.0006e+00
3.5948e+00	 1.0009e+00	 3.5948e+00	 1.0006e+00
3.5981e+00	 1.0009e+00	 3.5981e+00	 1.0006e+00
3.6014e+00	 1.0009e+00	 3.6014e+00	 1.0005e+00
3.6048e+00	 1.0009e+00	 3.6048e+00	 1.0005e+00
3.6082e+00	 1.0009e+00	 3.6082e+00	 1.0005e+00
3.6115e+00	 1.0009e+00	 3.6115e+00	 1.0005e+00
3.6149e+00	 1.0009e+00	 3.6149e+00	 1.0005e+00
3.6182e+00	 1.0009e+00	 3.6182e+00	 1.0005e+00
3.6216e+00	 1.0009e+00	 3.6216e+00	 1.0005e+00
3.6250e+00	 1.0009e+00	 3.6250e+00	 1.0005e+00
3.6283e+00	 1.0009e+00	 3.6283e+00	 1.0004e+00
3.6317e+00	 1.0009e+00	 3.6317e+00	 1.0004e+00
3.6351e+00	 1.0009e+00	 3.6351e+00	 1.0003e+00
3.6385e+00	 1.0008e+00	 3.6385e+00	 1.0003e+00
3.6418e+00	 1.0008e+00	 3.6418e+00	 1.0002e+00
3.6452e+00	 1.0008e+00	 3.6452e+00	 1.0001e+00
3.6486e+00	 1.0008e+00	 3.6486e+00	 1.0001e+00
3.6520e+00	 1.0008e+00	 3.6520e+00	 1.0000e+00
3.6554e+00	 1.0007e+00	 3.6554e+00	 9.9996e-01
3.6588e+00	 1.0007e+00	 3.6588e+00	 9.9991e-01
3.6622e+00	 1.0007e+00	 3.6622e+00	 9.9986e-01
3.6656e+00	 1.0007e+00	 3.6656e+00	 9.9982e-01
3.6690e+00	 1.0007e+00	 3.6690e+00	 9.9979e-01
3.6724e+00	 1.0007e+00	 3.6724e+00	 9.9976e-01
3.6758e+00	 1.0006e+00	 3.6758e+00	 9.9975e-01
3.6792e+00	 1.0006e+00	 3.6792e+00	 9.9974e-01
3.6827e+00	 1.0006e+00	 3.6827e+00	 9.9974e-01
3.6861e+00	 1.0006e+00	 3.6861e+00	 9.9974e-01
3.6895e+00	 1.0006e+00	 3.6895e+00	 9.9975e-01
3.6929e+00	 1.0005e+00	 3.6929e+00	 9.9976e-01
3.6963e+00	 1.0005e+00	 3.6963e+00	 9.9978e-01
3.6998e+00	 1.0005e+00	 3.6998e+00	 9.9980e-01
3.7032e+00	 1.0005e+00	 3.7032e+00	 9.9981e-01
3.7067e+00	 1.0006e+00	 3.7067e+00	 9.9982e-01
3.7101e+00	 1.0006e+00	 3.7101e+00	 9.9984e-01
3.7136e+00	 1.0006e+00	 3.7136e+00	 9.9985e-01
3.7170e+00	 1.0006e+00	 3.7170e+00	 9.9985e-01
3.7205e+00	 1.0006e+00	 3.7205e+00	 9.9985e-01
3.7239e+00	 1.0007e+00	 3.7239e+00	 9.9986e-01
3.7274e+00	 1.0007e+00	 3.7274e+00	 9.9986e-01
3.7308e+00	 1.0007e+00	 3.7308e+00	 9.9987e-01
3.7343e+00	 1.0007e+00	 3.7343e+00	 9.9988e-01
3.7378e+00	 1.0007e+00	 3.7378e+00	 9.9989e-01
3.7412e+00	 1.0007e+00	 3.7412e+00	 9.9991e-01
3.7447e+00	 1.0008e+00	 3.7447e+00	 9.9993e-01
3.7482e+00	 1.0008e+00	 3.7482e+00	 9.9996e-01
3.7517e+00	 1.0008e+00	 3.7517e+00	 9.9999e-01
3.7551e+00	 1.0008e+00	 3.7551e+00	 1.0000e+00
3.7586e+00	 1.0008e+00	 3.7586e+00	 1.0001e+00
3.7621e+00	 1.0009e+00	 3.7621e+00	 1.0001e+00
3.7656e+00	 1.0009e+00	 3.7656e+00	 1.0001e+00
3.7691e+00	 1.0009e+00	 3.7691e+00	 1.0002e+00
3.7726e+00	 1.0010e+00	 3.7726e+00	 1.0002e+00
3.7761e+00	 1.0010e+00	 3.7761e+00	 1.0003e+00
3.7796e+00	 1.0011e+00	 3.7796e+00	 1.0003e+00
3.7832e+00	 1.0011e+00	 3.7832e+00	 1.0004e+00
3.7867e+00	 1.0011e+00	 3.7867e+00	 1.0004e+00
3.7902e+00	 1.0011e+00	 3.7902e+00	 1.0005e+00
3.7937e+00	 1.0012e+00	 3.7937e+00	 1.0005e+00
3.7972e+00	 1.0012e+00	 3.7972e+00	 1.0006e+00
3.8008e+00	 1.0012e+00	 3.8008e+00	 1.0007e+00
3.8043e+00	 1.0012e+00	 3.8043e+00	 1.0007e+00
3.8078e+00	 1.0012e+00	 3.8078e+00	 1.0008e+00
3.8114e+00	 1.0012e+00	 3.8114e+00	 1.0008e+00
3.8149e+00	 1.0012e+00	 3.8149e+00	 1.0009e+00
3.8184e+00	 1.0012e+00	 3.8184e+00	 1.0009e+00
3.8220e+00	 1.0012e+00	 3.8220e+00	 1.0010e+00
3.8255e+00	 1.0011e+00	 3.8255e+00	 1.0010e+00
3.8291e+00	 1.0011e+00	 3.8291e+00	 1.0010e+00
3.8326e+00	 1.0011e+00	 3.8326e+00	 1.0011e+00
3.8362e+00	 1.0011e+00	 3.8362e+00	 1.0011e+00
3.8397e+00	 1.0010e+00	 3.8397e+00	 1.0011e+00
3.8433e+00	 1.0010e+00	 3.8433e+00	 1.0011e+00
3.8469e+00	 1.0010e+00	 3.8469e+00	 1.0010e+00
3.8504e+00	 1.0009e+00	 3.8504e+00	 1.0010e+00
3.8540e+00	 1.0009e+00	 3.8540e+00	 1.0010e+00
3.8576e+00	 1.0009e+00	 3.8576e+00	 1.0009e+00
3.8612e+00	 1.0009e+00	 3.8612e+00	 1.0009e+00
