#LSCO S1 T [K], LSCO S1 rho [micro Ohm cm], LSCO S2 T [K], LSCO S2 rho [micro Ohm cm], Nd-LSCO T [K], Nd-LSCO rho [micro Ohm cm]
3.449400e+01	 3.166639e+01	 3.414115e+01	 6.744263e+01	 3.725265e+01	 4.905608e+01
3.473350e+01	 3.180437e+01	 3.434625e+01	 6.754784e+01	 3.745165e+01	 4.916598e+01
3.493800e+01	 3.191635e+01	 3.455040e+01	 6.765851e+01	 3.766145e+01	 4.927653e+01
3.513815e+01	 3.202708e+01	 3.474745e+01	 6.776453e+01	 3.785695e+01	 4.937980e+01
3.534540e+01	 3.213695e+01	 3.494520e+01	 6.786464e+01	 3.806130e+01	 4.949303e+01
3.554145e+01	 3.224947e+01	 3.518035e+01	 6.799566e+01	 3.824955e+01	 4.959162e+01
3.573385e+01	 3.235917e+01	 3.538960e+01	 6.810517e+01	 3.845165e+01	 4.971119e+01
3.594945e+01	 3.247799e+01	 3.558700e+01	 6.821374e+01	 3.866545e+01	 4.982848e+01
3.614600e+01	 3.259860e+01	 3.578885e+01	 6.831675e+01	 3.885165e+01	 4.992970e+01
3.635280e+01	 3.270440e+01	 3.599940e+01	 6.842741e+01	 3.906750e+01	 5.004289e+01
3.654130e+01	 3.281100e+01	 3.620000e+01	 6.853529e+01	 3.931625e+01	 5.018240e+01
3.673425e+01	 3.291576e+01	 3.639460e+01	 6.863871e+01	 3.951600e+01	 5.028661e+01
3.693600e+01	 3.303030e+01	 3.659345e+01	 6.874578e+01	 3.970910e+01	 5.039427e+01
3.714560e+01	 3.314320e+01	 3.683070e+01	 6.887697e+01	 3.990955e+01	 5.050581e+01
3.738140e+01	 3.328536e+01	 3.703870e+01	 6.898566e+01	 4.010550e+01	 5.060768e+01
3.759465e+01	 3.340738e+01	 3.724255e+01	 6.909540e+01	 4.030355e+01	 5.071939e+01
3.779980e+01	 3.351811e+01	 3.747930e+01	 6.921813e+01	 4.050135e+01	 5.083087e+01
3.799765e+01	 3.363091e+01	 3.770000e+01	 6.933680e+01	 4.071640e+01	 5.094622e+01
3.818995e+01	 3.373600e+01	 3.793335e+01	 6.946300e+01	 4.095265e+01	 5.107225e+01
3.839330e+01	 3.385552e+01	 3.814800e+01	 6.958086e+01	 4.115190e+01	 5.118285e+01
3.859510e+01	 3.396756e+01	 3.834310e+01	 6.968277e+01	 4.137205e+01	 5.130606e+01
3.878885e+01	 3.407737e+01	 3.855065e+01	 6.979610e+01	 4.160630e+01	 5.142974e+01
3.902540e+01	 3.420808e+01	 3.874150e+01	 6.990056e+01	 4.180125e+01	 5.153775e+01
3.922915e+01	 3.432717e+01	 3.893890e+01	 7.000026e+01	 4.200940e+01	 5.164813e+01
3.947580e+01	 3.445983e+01	 3.914240e+01	 7.011800e+01	 4.219620e+01	 5.175556e+01
3.968355e+01	 3.457572e+01	 3.934610e+01	 7.022501e+01	 4.240920e+01	 5.187168e+01
3.989740e+01	 3.469426e+01	 3.954285e+01	 7.033254e+01	 4.260385e+01	 5.197770e+01
4.009960e+01	 3.481504e+01	 3.974945e+01	 7.044135e+01	 4.280210e+01	 5.208631e+01
4.029930e+01	 3.492159e+01	 3.998645e+01	 7.057220e+01	 4.301360e+01	 5.220277e+01
4.053695e+01	 3.505550e+01	 4.018805e+01	 7.067950e+01	 4.320840e+01	 5.231484e+01
4.073535e+01	 3.516498e+01	 4.043175e+01	 7.081197e+01	 4.340290e+01	 5.241699e+01
4.097260e+01	 3.529526e+01	 4.063475e+01	 7.091573e+01	 4.362285e+01	 5.253886e+01
4.119005e+01	 3.542770e+01	 4.085680e+01	 7.104687e+01	 4.385075e+01	 5.266589e+01
4.139245e+01	 3.553865e+01	 4.103900e+01	 7.113642e+01	 4.406495e+01	 5.278036e+01
4.158815e+01	 3.564238e+01	 4.128520e+01	 7.127452e+01	 4.425630e+01	 5.288375e+01
4.178765e+01	 3.575626e+01	 4.148810e+01	 7.138901e+01	 4.445415e+01	 5.299001e+01
4.198995e+01	 3.587302e+01	 4.169220e+01	 7.149347e+01	 4.465070e+01	 5.309979e+01
4.219205e+01	 3.598202e+01	 4.190230e+01	 7.160848e+01	 4.484980e+01	 5.321209e+01
4.239605e+01	 3.609709e+01	 4.208985e+01	 7.171648e+01	 4.505555e+01	 5.332450e+01
4.259430e+01	 3.621238e+01	 4.229050e+01	 7.182123e+01	 4.525275e+01	 5.343347e+01
4.283055e+01	 3.634130e+01	 4.249865e+01	 7.193641e+01	 4.545365e+01	 5.354664e+01
4.305475e+01	 3.646538e+01	 4.273180e+01	 7.206361e+01	 4.565145e+01	 5.365015e+01
4.328585e+01	 3.659359e+01	 4.294080e+01	 7.217392e+01	 4.584765e+01	 5.376234e+01
4.348620e+01	 3.671089e+01	 4.314380e+01	 7.228830e+01	 4.605925e+01	 5.387241e+01
4.373730e+01	 3.684654e+01	 4.334220e+01	 7.239705e+01	 4.625190e+01	 5.397633e+01
4.395465e+01	 3.696531e+01	 4.354140e+01	 7.250638e+01	 4.645560e+01	 5.408886e+01
4.414285e+01	 3.707805e+01	 4.373740e+01	 7.261206e+01	 4.665500e+01	 5.420627e+01
4.433870e+01	 3.719041e+01	 4.394015e+01	 7.272127e+01	 4.687090e+01	 5.432449e+01
4.453425e+01	 3.730006e+01	 4.414400e+01	 7.283054e+01	 4.710990e+01	 5.445298e+01
4.474060e+01	 3.741942e+01	 4.438310e+01	 7.296475e+01	 4.730365e+01	 5.455883e+01
4.498665e+01	 3.754969e+01	 4.459900e+01	 7.307785e+01	 4.750355e+01	 5.467559e+01
4.518665e+01	 3.765890e+01	 4.480460e+01	 7.319751e+01	 4.770360e+01	 5.478490e+01
4.538980e+01	 3.777653e+01	 4.498990e+01	 7.330040e+01	 4.789920e+01	 5.488454e+01
4.563540e+01	 3.791701e+01	 4.518855e+01	 7.340938e+01	 4.811420e+01	 5.500370e+01
4.584010e+01	 3.803545e+01	 4.543175e+01	 7.354046e+01	 4.831060e+01	 5.511353e+01
4.607040e+01	 3.815769e+01	 4.563060e+01	 7.364608e+01	 4.851050e+01	 5.522414e+01
4.629675e+01	 3.828384e+01	 4.583450e+01	 7.376051e+01	 4.870350e+01	 5.533140e+01
4.653640e+01	 3.842274e+01	 4.603175e+01	 7.387199e+01	 4.889875e+01	 5.544141e+01
4.674160e+01	 3.853201e+01	 4.623990e+01	 7.398057e+01	 4.909310e+01	 5.554105e+01
4.694015e+01	 3.865208e+01	 4.644330e+01	 7.409749e+01	 4.929665e+01	 5.565922e+01
4.714410e+01	 3.876064e+01	 4.663875e+01	 7.420433e+01	 4.949390e+01	 5.576437e+01
4.734660e+01	 3.888011e+01	 4.684745e+01	 7.431476e+01	 4.971435e+01	 5.588746e+01
4.753520e+01	 3.897895e+01	 4.704405e+01	 7.442560e+01	 4.990510e+01	 5.599331e+01
4.774430e+01	 3.910103e+01	 4.723935e+01	 7.453331e+01	 5.010635e+01	 5.610907e+01
4.794085e+01	 3.920096e+01	 4.743805e+01	 7.464322e+01	 5.029610e+01	 5.620801e+01
4.814180e+01	 3.931978e+01	 4.763340e+01	 7.475162e+01	 5.050415e+01	 5.632817e+01
4.834080e+01	 3.944088e+01	 4.783775e+01	 7.486733e+01	 5.070775e+01	 5.644287e+01
4.854055e+01	 3.954656e+01	 4.803620e+01	 7.497648e+01	 5.090530e+01	 5.654626e+01
4.873600e+01	 3.966256e+01	 4.823805e+01	 7.508193e+01	 5.109400e+01	 5.665463e+01
4.893955e+01	 3.976564e+01	 4.844080e+01	 7.519375e+01	 5.131055e+01	 5.677379e+01
4.914090e+01	 3.988392e+01	 4.863720e+01	 7.530668e+01	 5.151150e+01	 5.689407e+01
4.934410e+01	 3.999856e+01	 4.883930e+01	 7.542227e+01	 5.170590e+01	 5.699822e+01
4.954820e+01	 4.011390e+01	 4.904570e+01	 7.553166e+01	 5.190185e+01	 5.710437e+01
4.974945e+01	 4.022920e+01	 4.925475e+01	 7.564644e+01	 5.210185e+01	 5.722054e+01
4.994760e+01	 4.033716e+01	 4.944990e+01	 7.575392e+01	 5.229900e+01	 5.732961e+01
5.014290e+01	 4.044387e+01	 4.964460e+01	 7.587102e+01	 5.250095e+01	 5.743670e+01
5.034540e+01	 4.055982e+01	 4.988440e+01	 7.599821e+01	 5.270860e+01	 5.755592e+01
5.058405e+01	 4.069606e+01	 5.009405e+01	 7.611062e+01	 5.290930e+01	 5.766277e+01
5.079705e+01	 4.081532e+01	 5.028665e+01	 7.622424e+01	 5.310495e+01	 5.778487e+01
5.103330e+01	 4.094836e+01	 5.048840e+01	 7.633560e+01	 5.329970e+01	 5.788391e+01
5.125675e+01	 4.107592e+01	 5.073400e+01	 7.647265e+01	 5.351720e+01	 5.799967e+01
5.144855e+01	 4.117677e+01	 5.094380e+01	 7.658436e+01	 5.370870e+01	 5.811268e+01
5.164610e+01	 4.129646e+01	 5.114935e+01	 7.670604e+01	 5.390625e+01	 5.821830e+01
5.184920e+01	 4.141240e+01	 5.134005e+01	 7.681271e+01	 5.410820e+01	 5.833647e+01
5.204010e+01	 4.152281e+01	 5.154355e+01	 7.692111e+01	 5.430640e+01	 5.844495e+01
5.223145e+01	 4.162383e+01	 5.174210e+01	 7.703479e+01	 5.451750e+01	 5.856535e+01
5.244735e+01	 4.174525e+01	 5.194540e+01	 7.715253e+01	 5.471255e+01	 5.866991e+01
5.264290e+01	 4.185294e+01	 5.214080e+01	 7.725919e+01	 5.495195e+01	 5.880955e+01
5.284250e+01	 4.197502e+01	 5.238495e+01	 7.739514e+01	 5.516570e+01	 5.892173e+01
5.308765e+01	 4.211197e+01	 5.258450e+01	 7.750801e+01	 5.536235e+01	 5.903298e+01
5.329055e+01	 4.222091e+01	 5.280085e+01	 7.762540e+01	 5.555920e+01	 5.913906e+01
5.349150e+01	 4.233446e+01	 5.299645e+01	 7.773665e+01	 5.575185e+01	 5.924685e+01
5.368970e+01	 4.244743e+01	 5.329160e+01	 7.790258e+01	 5.596550e+01	 5.937352e+01
5.393090e+01	 4.258503e+01	 5.349140e+01	 7.801226e+01	 5.615890e+01	 5.948160e+01
5.414670e+01	 4.270802e+01	 5.368505e+01	 7.812438e+01	 5.635830e+01	 5.959097e+01
5.438580e+01	 4.283862e+01	 5.389570e+01	 7.824293e+01	 5.655290e+01	 5.970345e+01
5.458685e+01	 4.296141e+01	 5.409095e+01	 7.834878e+01	 5.675550e+01	 5.981281e+01
5.478585e+01	 4.307643e+01	 5.428500e+01	 7.845915e+01	 5.695870e+01	 5.992887e+01
5.502235e+01	 4.320208e+01	 5.453435e+01	 7.860050e+01	 5.715860e+01	 6.004129e+01
5.528395e+01	 4.335412e+01	 5.475440e+01	 7.872125e+01	 5.735495e+01	 6.014209e+01
5.550770e+01	 4.347034e+01	 5.494620e+01	 7.882850e+01	 5.755895e+01	 6.026501e+01
5.572785e+01	 4.360392e+01	 5.517880e+01	 7.896039e+01	 5.775845e+01	 6.037584e+01
5.594220e+01	 4.371737e+01	 5.540660e+01	 7.909037e+01	 5.795550e+01	 6.048990e+01
5.614030e+01	 4.383549e+01	 5.559370e+01	 7.919065e+01	 5.815845e+01	 6.060491e+01
